"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,       -5.72597913,      -3.598371186,      -3.947289933,      -3.475648319,      -7.761099053
          0,           0,         283,      -5.725554202,      -3.597639901,      -3.946179287,      -3.474801373,      -7.767165236
          0,           0,         284,      -5.725282228,       -3.59701586,      -3.945172476,      -3.474086207,      -7.797252125
          0,           0,         285,      -5.725151122,       -3.59649799,      -3.944263633,      -3.473502989,      -7.846352329
          0,           0,         286,      -5.725103815,      -3.596091078,      -3.943467364,      -3.473031884,      -7.829896749
          0,           0,         287,      -5.725237881,      -3.595793956,      -3.942777596,      -3.472730937,      -7.793702035
          0,           0,         288,      -5.725425538,      -3.595606691,      -3.942186157,      -3.472538524,      -7.762670034
          0,           0,         289,      -5.725707773,      -3.595531079,      -3.941692119,      -3.472481458,      -7.754282069
          0,           0,         290,      -5.726034718,      -3.595567867,      -3.941293115,      -3.472544652,      -7.754232236
          0,           0,         291,      -5.726402316,       -3.59571807,      -3.940985547,      -3.472730928,      -7.770287994
          0,           0,         292,      -5.726793417,      -3.595982401,      -3.940765732,      -3.473032075,      -7.803480957
          0,           0,         293,      -5.727202221,      -3.596361396,      -3.940630018,      -3.473444982,      -7.830724431
          0,           0,         294,      -5.727615265,      -3.596853827,      -3.940570613,      -3.473960788,      -7.803988308
          0,           0,         295,      -5.728005082,      -3.597464067,      -3.940598038,      -3.474570365,      -7.770801904
          0,           0,         296,       -5.72846974,      -3.598187686,      -3.940697189,      -3.475298012,      -7.751399382
          0,           0,         297,      -5.728924792,      -3.599025433,      -3.940870201,      -3.476114458,       -7.74150213
          0,           0,         298,      -5.729419191,      -3.599976621,      -3.941116113,      -3.477029358,      -7.734180914
          0,           0,         299,      -5.729949673,      -3.601040238,      -3.941434578,      -3.478036693,      -7.721866746
          0,           0,         300,      -5.730562339,      -3.602214973,      -3.941823794,      -3.479153832,      -7.715031004
          0,           0,         301,      -5.731250371,      -3.603501042,      -3.942289791,      -3.480372619,      -7.707859777
          0,           0,         302,      -5.732054277,      -3.604895755,      -3.942827859,      -3.481706273,      -7.697240278
          0,           0,         303,      -5.732959978,      -3.606398296,      -3.943440889,       -3.48315441,      -7.693744991
          0,           0,         304,      -5.733990342,       -3.60800713,      -3.944128797,      -3.484725269,      -7.690804389
          0,           0,         305,      -5.735131528,       -3.60972217,      -3.944897321,      -3.486420594,      -7.690075469
          0,           0,         306,      -5.736431412,       -3.61154071,      -3.945743031,      -3.488250201,       -7.69300068
          0,           0,         307,      -5.737855226,       -3.61346191,      -3.946668562,      -3.490208222,       -7.70402665
          0,           0,         308,      -5.739406637,       -3.61548431,      -3.947674727,      -3.492296644,      -7.727997051
          0,           0,         309,      -5.741071988,      -3.617606358,      -3.948761911,      -3.494510873,      -7.712651039
          0,           0,         310,      -5.742867163,      -3.619826702,      -3.949930469,      -3.496856836,      -7.681794604
          0,           0,         311,       -5.74477346,      -3.622143674,      -3.951180248,      -3.499324972,      -7.660139294
          0,           0,         312,        -5.7467818,       -3.62455562,      -3.952510603,      -3.501912581,      -7.646966183
          0,           0,         313,      -5.748879441,      -3.627060815,      -3.953920334,       -3.50461635,      -7.638221967
          0,           0,         314,      -5.751064478,      -3.629657505,      -3.955407817,      -3.507437192,      -7.627504533
          0,           0,         315,      -5.753322225,      -3.632343643,      -3.956971538,      -3.510368178,      -7.619704347
          0,           0,         316,      -5.755664106,       -3.63511721,      -3.958609399,      -3.513412517,      -7.612436774
          0,           0,         317,      -5.758077822,      -3.637975904,      -3.960319205,      -3.516564907,      -7.598838545
          0,           0,         318,      -5.760564501,      -3.640917202,      -3.962098878,      -3.519824146,       -7.58927572
          0,           0,         319,      -5.763106429,      -3.643938149,      -3.963945925,       -3.52318005,      -7.580720166
          0,           0,         320,      -5.765715574,      -3.647035748,      -3.965857995,      -3.526636303,      -7.573608764
          0,           0,         321,      -5.768384752,       -3.65020666,      -3.967832403,      -3.530187737,      -7.568117754
          0,           0,         322,      -5.771114061,      -3.653447012,       -3.96986621,      -3.533830919,       -7.56278466
          0,           0,         323,      -5.773893454,      -3.656753433,      -3.971958475,      -3.537560853,      -7.555500889
          0,           0,         324,      -5.776723817,      -3.660121135,      -3.974104618,      -3.541371504,      -7.545234697
          0,           0,         325,      -5.779590331,      -3.663545828,      -3.976302249,      -3.545257086,      -7.539490669
          0,           0,         326,      -5.782499048,      -3.667022649,      -3.978548867,      -3.549216153,       -7.53211099
          0,           0,         327,      -5.785433682,      -3.670546679,      -3.980842021,      -3.553237863,      -7.514945919
          0,           0,         328,       -5.78838298,      -3.674112148,      -3.983178058,       -3.55731561,      -7.484104753
          0,           0,         329,      -5.791359458,      -3.677713818,      -3.985554766,      -3.561448966,      -7.473033902
          0,           0,         330,      -5.794336152,      -3.681345478,       -3.98796917,      -3.565622244,      -7.464178608
          0,           0,         331,      -5.797310761,      -3.685000949,      -3.990418244,      -3.569828555,      -7.460154135
          0,           0,         332,      -5.800287036,      -3.688674003,      -3.992899322,      -3.574064508,      -7.455267911
          0,           0,         333,      -5.803243719,      -3.692357919,      -3.995409127,      -3.578314277,       -7.44277594
          0,           0,         334,      -5.806183681,      -3.696046101,      -3.997944529,      -3.582573446,      -7.433927318
          0,           0,         335,      -5.809098087,      -3.699731471,      -4.000501884,      -3.586830234,      -7.429822333
          0,           0,         336,      -5.811981538,      -3.703407637,      -4.003078848,      -3.591075905,      -7.430290591
          0,           0,         337,      -5.814818374,      -3.707067038,      -4.005670584,      -3.595293249,      -7.433440329
